GEOID,ev_score
48201333100,48.068026818870706
48201350300,46.93484071123317
48201350400,46.13455250013663
48201350500,44.009276877930134
48201420300,42.703834110021205
48201420500,43.73879490745669
48201980000,47.23042038594186
48201333600,45.825597317538616
48201333700,45.17002071783117
48201410300,45.672140100769774
48201410900,47.273113126223286
48201420600,62.959893785442816
48201420700,42.19944029085277
48201420900,44.27640246158601
48201411100,46.99462584819153
48201411200,46.91273691562971
48201411400,47.969705952675554
48201421000,45.803052406848664
48201432200,51.557855675931975
48201521800,43.00569292532666
48201521900,46.6349085787688
48201530300,37.58322447480598
48201455000,27.449929487231277
48201530400,36.4689899355716
48201455200,27.185775222489294
48201455300,24.232817125238615
48201530800,35.98117592147263
48201531500,38.899384992428374
48201531600,36.548521497225614
48201531700,35.88032391356942
48201531800,34.60090188406309
48201531900,35.481158207951054
48201510100,41.87598637071985
48201510400,41.90122529148835
48201510500,42.391446863121026
48201532600,34.70588601866505
48201530900,35.873024133124055
48201531100,37.31073106662405
48201531300,38.31887379826298
48201531400,38.738888997541466
48201532400,38.062470440651275
48201452900,40.002651914661065
48201453100,41.80995684390293
48201530600,36.29088463299198
48201453300,45.22295724617356
48201511600,38.781845542357665
48201520100,40.89542775549385
48201453800,40.43036564111856
48201454000,34.532705218106734
48201520200,50.39877122675552
48201520700,42.72833781177404
48201454100,34.854604088042606
48201454200,33.57601155053057
48201521000,45.190121770095764
48201521100,45.32519901327958
48201521300,44.06169346770098
48201521600,43.07735172367122
48201454600,30.58962475262696
48201454700,31.43769095387142
48201550500,36.9966224993682
48201550700,31.25456425251959
48201550800,33.568297998113685
48201540800,36.77531318697772
48201541100,33.08010650906676
48201551000,31.22858540922109
48201421302,41.49898297617156
48201421204,43.27659066730698
48201421801,42.619772053462796
48201541205,33.02459492789528
48201421301,42.34215002956475
48201421206,43.53205766866811
48201423203,47.523034235040804
48201421502,44.109643383386185
48201432101,40.86479546733201
48201451501,42.480827527171236
48201432006,42.196673841421436
48201521202,44.58425205479902
48201552303,28.29246103613804
48201550306,35.599612498510375
48201555504,18.781219087288477
48201543009,30.438356650249005
48201555304,14.9555988657946
48201452102,42.53959564544825
48201333301,48.75374779850977
48201320901,49.98621126703925
48201530102,38.79180644195652
48201410601,44.37850229551147
48201511201,41.175130498301115
48201421103,44.254264023129025
48201410706,45.552113502930176
48201241501,69.28468088146045
48201553901,22.913823715528654
48201240704,35.38112498069083
48201551300,29.96496594880541
48201541008,29.187501321236848
48201253601,16.896350453653035
48201253102,9.71363079430037
48201530501,36.45555146086898
48201553404,28.94129361703634
48201530502,35.756037163601675
48201313102,86.18050676129079
48201312602,45.52121777013723
48201312502,44.58765524744071
48201410703,46.229170925703436
48201410802,47.3826161577347
48201410501,45.530835595809165
