GEOID,bike_km,bike_density,bike_score
48201552501,0.0,0.0,0.0
48201552603,0.0,0.0,0.0
48201552604,0.0,0.0,0.0
48201552702,0.0,0.0,0.0
48201552801,0.0,0.0,0.0
48201554807,0.0,0.0,0.0
48201532101,0.0,0.0,0.0
48201532504,0.0,0.0,0.0
48201532503,0.0,0.0,0.0
48201534204,0.0,0.0,0.0
48201534205,0.0,0.0,0.0
48201534102,0.0,0.0,0.0
48201534101,0.0,0.0,0.0
48201540101,0.03227812679722935,0.0026596681927269325,0.022211927370221728
48201540102,0.0,0.0,0.0
48201540903,0.0,0.0,0.0
48201522002,0.0,0.0,0.0
48201551101,0.0,0.0,0.0
48201554905,0.0,0.0,0.0
48201541005,0.0,0.0,0.0
48201541004,0.0,0.0,0.0
48201554804,0.0,0.0,0.0
48201350102,0.0,0.0,0.0
48201555002,0.0,0.0,0.0
48201554906,0.0,0.0,0.0
48201553804,0.0,0.0,0.0
48201553803,0.0,0.0,0.0
48201240804,0.0,0.0,0.0
48201241302,0.0,0.0,0.0
48201555704,0.0,0.0,0.0
48201554404,0.0,0.0,0.0
48201555505,0.0,0.0,0.0
48201250305,0.0,0.0,0.0
48201250901,0.0,0.0,0.0
48201521402,0.0,0.0,0.0
48201520501,1.1299308438212905,0.24451981407981138,2.0420804240818757
48201521701,0.0,0.0,0.0
48201551901,0.0,0.0,0.0
48201240903,0.0,0.0,0.0
48201240904,0.0,0.0,0.0
48201241104,0.0,0.0,0.0
48201241001,0.0,0.0,0.0
48201350804,0.0,0.0,0.0
48201554808,0.0,0.0,0.0
48201550202,0.0,0.0,0.0
48201550201,3.3057112111032727,4.195454604316969,35.03787924034423
48201551705,0.0,0.0,0.0
48201521702,0.0,0.0,0.0
48201552304,0.0,0.0,0.0
48201550307,0.0,0.0,0.0
48201550308,0.0,0.0,0.0
48201252001,0.0,0.0,0.0
48201554908,0.0,0.0,0.0
48201520603,0.0,0.0,0.0
48201521201,0.0,0.0,0.0
48201250405,0.0,0.0,0.0
48201250303,0.0,0.0,0.0
48201250201,0.0,0.0,0.0
48201532004,4.890937332226923,3.0550012780714106,25.513508297771203
48201532003,1.9319389621988643,1.8884952171033549,15.771560796951462
48201541207,0.0,0.0,0.0
48201454801,0.0,0.0,0.0
48201552901,0.0,0.0,0.0
48201240703,0.0,0.0,0.0
48201240101,3.1922671630158947,1.9432740259316361,16.229040014264477
48201333906,0.0,0.0,0.0
48201252303,0.0,0.0,0.0
48201252305,0.0,0.0,0.0
48201542004,0.0,0.0,0.0
48201542401,0.0,0.0,0.0
48201543004,0.0,0.0,0.0
48201554407,0.0,0.0,0.0
48201423303,0.0,0.0,0.0
48201422403,0.12973780450965924,0.14358504985577306,1.1991348046976256
48201541901,3.410404274034328,1.3463244246557498,11.243680854245323
48201541301,0.0,0.0,0.0
48201330802,0.0,0.0,0.0
48201421602,0.0,0.0,0.0
48201413204,2.801531871941047,11.974054067422347,100.0
48201541703,3.1421249057062433,0.29706496379322284,2.4809054821411203
48201555703,0.0,0.0,0.0
48201542901,0.0,0.0,0.0
48201330902,0.49457323914923734,0.08953041626221817,0.7477034574764648
48201542902,0.0,0.0,0.0
48201542303,0.0,0.0,0.0
48201555404,0.0,0.0,0.0
48201422501,5.024236488446618,5.8381526232318235,48.756691679851436
48201411901,0.0,0.0,0.0
48201541604,0.0,0.0,0.0
48201330102,0.0,0.0,0.0
48201251505,0.0,0.0,0.0
48201542001,0.0,0.0,0.0
48201542402,0.0,0.0,0.0
48201330901,0.0,0.0,0.0
48201541402,0.0,0.0,0.0
48201540504,0.0,0.0,0.0
48201421802,0.0,0.0,0.0
48201410705,0.0,0.0,0.0
48201542104,0.0,0.0,0.0
48201542203,0.0,0.0,0.0
48201541302,0.0,0.0,0.0
48201423304,0.0,0.0,0.0
48201331603,0.0,0.0,0.0
48201454504,0.5260854792309416,0.07294794145224988,0.6092167368002654
48201542103,0.0,0.0,0.0
48201451604,9.027626443673153,4.425789472553001,36.96149564410427
48201550901,0.0,0.0,0.0
48201334101,18.841538632478006,1.2009100972488873,10.029269038597276
48201240705,0.0,0.0,0.0
48201250306,0.0,0.0,0.0
48201553202,0.0,0.0,0.0
48201241502,0.0,0.0,0.0
48201250406,0.0,0.0,0.0
48201554805,0.0,0.0,0.0
48201551704,0.0,0.0,0.0
48201552003,0.0,0.0,0.0
